baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ATP6V0D2	21.4818829782015	-0.078426216513151	1.84608521640191	-0.0424824465394975	0.966114104749026	0.991293432278979
KLHL2	1070.02935725152	0.0161585062415173	0.381900035030298	0.0423108268116168	0.966250914468782	0.991293432278979
MPND	352.583518213821	0.0272047681967839	0.640959680473307	0.0424438057893048	0.966144907823723	0.991293432278979
TEX15	93.0685527178227	0.0504969522418266	1.19312635031351	0.042323222706931	0.966241032826935	0.991293432278979
CLCF1	930.740026560867	0.0297898974308478	0.712578789753965	0.0418057593899666	0.966653543699454	0.991390943532035
DCTN4	3965.61907320229	0.0158219818354451	0.376149107632554	0.0420630582776791	0.966448429315582	0.991390943532035
HBD	45.3683213657232	0.0573999439153843	1.37643202644969	0.0417019822355044	0.966736273742098	0.991390943532035
KIAA0913	3816.07046144971	-0.0105489313968648	0.251858775624152	-0.0418843114389111	0.966590923080974	0.991390943532035
ROBO2	42.5722536586856	-0.0858687111518661	2.05794656433137	-0.0417254328368652	0.966717579141023	0.991390943532035
TCEANC	72.5346324640838	-0.0286151394404707	0.683861221110722	-0.0418434889377032	0.966623466194616	0.991390943532035
ISCU	2058.53427002425	0.0211542087671961	0.510579973607427	0.0414317244323826	0.96695172206341	0.991545165135672
CD52	4.81667197812901	-0.113179715948399	2.73966657137708	-0.0413114928403532	0.967047570931303	0.991576732893296
RPL32	21233.1663565934	0.0150216399424442	0.365450286745998	0.0411044688901416	0.967212611957202	0.9916792388474
ERLIN1	4118.0204510231	0.0156908094878781	0.383358065254779	0.0409299057721663	0.967351776058977	0.991755201287508
FZD3	169.580191625933	-0.0545755581506209	1.34145398112654	-0.0406838839933883	0.967547909668285	0.99175613016846
MYOM1	20.6818586022488	0.0448995647939486	1.10332969014763	0.0406946039745753	0.967539363438364	0.99175613016846
ZBED4	1286.9601740582	-0.0205199642444874	0.503705958228788	-0.0407379819699631	0.967504781482721	0.99175613016846
C3orf37	1008.333512345	-0.0150481999052136	0.372439814039062	-0.04040438035348	0.9677707380856	0.991823684443978
DHRSX	505.300594722999	-0.0238488122471676	0.59138630051555	-0.0403269609498514	0.967832459527888	0.991823684443978
FAM156A	1198.0793157184	0.0227566158435902	0.56401317992275	0.0403476667809555	0.967815952100005	0.991823684443978
SNX15	707.341303375345	0.0226676397967441	0.562826003959068	0.040274684604645	0.967874136158192	0.991823684443978
LOC93432	14.5963523611534	0.0853523978672142	2.12991517895929	0.0400731440906105	0.968034812508847	0.991854951098213
RRP7B	153.056827223629	0.0243943971091803	0.607625099514605	0.0401471188873988	0.967975836620573	0.991854951098213
ZHX2	1389.5276743092	0.0223222710312248	0.558344092741736	0.0399794164949643	0.968109536428613	0.991864829255265
ASAP2	6527.58366266158	-0.022726675417471	0.572442627859297	-0.0397012282304334	0.968331322464216	0.992025366654655
GPR1	302.91429070863	0.0340533169663276	0.86267889191981	0.039473919305647	0.96851254668467	0.992144330945377
RPA1	4447.81141458822	0.0192917327381331	0.492052077861806	0.0392066888975748	0.968725600769417	0.992295883568081
B4GALT5	3696.87855786892	0.0209077932328757	0.536331176316807	0.0389829906522637	0.968903949798258	0.992381296073538
SNCA	408.909799429468	-0.0492125076111826	1.26384390066066	-0.0389387546875508	0.968939218213533	0.992381296073538
SYVN1	2056.11093850919	-0.0104357457212727	0.269068379927161	-0.038784734661493	0.969062015652732	0.992405835496299
UBE3C	4943.31044753213	0.0118168443366091	0.30498740514666	0.0387453518971601	0.969093414951176	0.992405835496299
DPYSL3	18404.9828278695	0.0423183761063906	1.10013376063315	0.0384665734483375	0.969315682273054	0.992423818158454
GPR113	15.5130679422269	-0.0442585096445102	1.15388422321979	-0.038356109524586	0.969403754735897	0.992423818158454
HBS1L	2105.21094862846	-0.0130126245133268	0.339086690473453	-0.0383755095051291	0.969388287178754	0.992423818158454
KIAA0430	2888.36401931196	0.015082889316749	0.39345978182792	0.0383340051851743	0.969421378485794	0.992423818158454
LRTOMT	246.91318319111	0.0214550935840051	0.559966677807638	0.038314947003642	0.969436573551503	0.992423818158454
CYHR1	918.908675764287	0.0118787760677168	0.316314399673098	0.0375536999896089	0.970043523914468	0.992482711176485
DNAJB14	1953.84738398337	-0.0152978166370416	0.404251928746245	-0.0378422848457064	0.969813430069832	0.992482711176485
ELK1	1736.36670333838	-0.0187359550843524	0.499523126167904	-0.0375076830337875	0.970080214283787	0.992482711176485
GJC1	1559.20107978762	-0.0279536383225413	0.742153806836183	-0.037665559436673	0.969954336088421	0.992482711176485
HMGA2	9190.37867849541	-0.0427697398107535	1.13347094237318	-0.0377334241327838	0.969900226360617	0.992482711176485
LOC400657	313.909484287276	-0.020249771812668	0.538133963113745	-0.0376296112133472	0.96998299830154	0.992482711176485
LOC401397	1372.02919555903	0.0171044732312008	0.454582970206423	0.0376267356065576	0.969985291080076	0.992482711176485
PPP4C	2669.83465355091	0.0110874902135254	0.294729539748171	0.0376192024152007	0.969991297444681	0.992482711176485
VPS18	1164.53104812653	0.0115692652696947	0.303487621973814	0.0381210449192323	0.969591172084996	0.992482711176485
EPHA10	19.3108091329267	0.118684679525835	3.17490289218809	0.0373821447635017	0.970180309134195	0.992518487695853
ODZ3	3034.52471077867	0.0256135183274787	0.691706774931165	0.0370294455046037	0.970461527717253	0.99260628741013
STX17	1449.07033314187	0.0204722866536526	0.550977708653465	0.0371562884162499	0.970360391316224	0.99260628741013
UXT	1260.95776742428	0.0135094320670162	0.364222057236692	0.037091196973381	0.970412290997844	0.99260628741013
KCNC1	7.34461433178887	-0.094369549071465	2.57581562829694	-0.0366367639184873	0.970774629828753	0.992670172381869
LOC84989	33.3406019258342	-0.0475599142204826	1.2978538882409	-0.0366450450635431	0.97076802686488	0.992670172381869
SEC63	3851.69056590875	0.0194551561810531	0.529927960256485	0.0367128320076503	0.970713977078786	0.992670172381869
SPAG16	491.282882535729	-0.0243341716163275	0.664426095976145	-0.0366243465807538	0.970784530786048	0.992670172381869
NACA	19367.9109622747	0.0140981059313294	0.386023689150337	0.03652134914922	0.970866655903886	0.992687543507228
RHBDL3	51.6874729629539	-0.0419265534311045	1.15160028836388	-0.0364072099101947	0.970957665315276	0.992713995666497
CMPK1	6143.30819286151	-0.0148321010775748	0.409496634566007	-0.0362203247245099	0.971106679835006	0.992736615205977
HDAC2	3919.627729553	-0.0156529810043409	0.432210879033981	-0.0362160735965885	0.971110069520387	0.992736615205977
NUP98	4783.07134544212	0.0127810535777827	0.353759931403653	0.036129172478833	0.971179361233036	0.992740858890031
DENND3	921.877640802459	-0.0251541767254632	0.699264745486473	-0.0359723221967434	0.971304428352793	0.992802111877704
PREPL	4090.37201617137	-0.0176826052165387	0.493362658538367	-0.0358409881869153	0.971409150201398	0.992842562475307
IGF2BP2	3247.49816185087	-0.0175946045121638	0.49431767814993	-0.035593718958251	0.971606316695149	0.992917914570278
PA2G4P4	3.56376134476833	0.0609977568330168	1.71413699669284	0.0355851118963667	0.971613179789144	0.992917914570278
DAND5	3.44916009946392	-0.0739145830511468	2.09713484023504	-0.0352455081252013	0.971883974519029	0.992928321490246
EIF3L	10497.9453968196	0.0202390188065638	0.573151318888559	0.0353118245384323	0.971831094593797	0.992928321490246
RAB22A	2643.57301611132	-0.0126951216717629	0.359125043380599	-0.0353501430929412	0.971800539887107	0.992928321490246
SLC3A1	3.31908297312583	-0.101222400608074	2.86058206847364	-0.0353852461440074	0.9717725492165	0.992928321490246
CCDC107	315.716561448939	0.0234000232546797	0.669401623346979	0.0349566275888018	0.97211432588819	0.993030519909914
PCGF1	327.738339463045	-0.0212132556265713	0.605593508708963	-0.0350288689054724	0.972056720936191	0.993030519909914
TM2D1	708.265492294045	-0.0114071311154182	0.327107824451996	-0.0348726941476518	0.972181254278587	0.993032326756412
C6orf182	398.390931167193	-0.0153815861873826	0.444771269909212	-0.0345831379588037	0.972412147416548	0.993154903856434
CARS2	1017.3543060257	0.0222549804332884	0.644467900576194	0.0345323334387811	0.972452659361031	0.993154903856434
TRAF3IP2	739.501254857321	0.0219326581356942	0.637059405485366	0.0344279637767596	0.972535884815663	0.993154903856434
WDR37	933.266366501507	-0.0151084487816402	0.439259057045694	-0.0343953039540139	0.972561928159673	0.993154903856434
FAM46C	201.282745843034	-0.042941541234311	1.25399139197004	-0.0342438883626219	0.972682669194763	0.993211650152643
C6orf145	1499.6467211351	0.0223637977510333	0.656587626142276	0.0340606445516341	0.972828791360566	0.993227760456557
TDG	1145.55823462746	-0.0183475538004616	0.538635985908988	-0.0340629929682451	0.972826918681873	0.993227760456557
ATP5J2	2996.13076217519	-0.0131096629992933	0.389436965190003	-0.0336631192493431	0.973145788868642	0.993350573424148
GNMT	4.744212810944	-0.0474597018647068	1.41265098252969	-0.0335961978235549	0.973199154255624	0.993350573424148
GTPBP5	992.565806953996	0.0167097242465523	0.497567293220715	0.0335828429123456	0.973209803923619	0.993350573424148
RAB41	4.42985715454439	-0.049267864887612	1.46235218162566	-0.0336908341962072	0.973123688076673	0.993350573424148
ZNF335	1065.05954783252	0.0152869544227492	0.458781733542957	0.0333207564841242	0.973418801668344	0.993497357180924
ARHGAP30	20.3826045104619	-0.036681711846853	1.11128876939624	-0.0330082628899257	0.973667998399965	0.993535303099856
COX18	594.24794674475	-0.0155449607787907	0.470235572663911	-0.0330578154492389	0.973628482743207	0.993535303099856
FAM171A1	1900.46129556582	0.00934326634556897	0.281972120329757	0.0331354260649681	0.973566592337413	0.993535303099856
POLK	1436.17362844961	0.0139070520288694	0.422102113880461	0.0329471271797702	0.973716751122011	0.993535303099856
CNO	509.102896929734	-0.0141875112237676	0.432757255968882	-0.0327839938628038	0.973846842399125	0.993601518254179
SSH2	1277.11727239136	-0.0163064764751027	0.50276872317305	-0.0324333549871401	0.974126463039577	0.993820276926171
RAP1A	2353.96345800786	-0.00930332171706639	0.287714636925447	-0.0323352395848984	0.974204706764644	0.993833571932069
ZNF140	478.690466396473	0.0209783608111088	0.652124183016201	0.032169272904556	0.974337060160907	0.993902061368958
CYP46A1	7.35564702888335	-0.054698627092875	1.71943846935466	-0.0318119130563621	0.974622046200523	0.993993172997121
TBC1D17	1646.67401393211	-0.00967460019875613	0.304093439755125	-0.0318145639923924	0.974619932129671	0.993993172997121
ZNF823	164.314532122956	0.0209829460644111	0.657176749929127	0.0319289233325343	0.974528732910053	0.993993172997121
AKAP8L	1634.72329737998	0.0109416667275223	0.360697410933343	0.030334752609423	0.975800080743795	0.994127867218103
CETN3	870.55548771544	0.011872852583259	0.394120481766681	0.0301249316707363	0.975967417153895	0.994127867218103
CWF19L2	483.900692673965	-0.010826598452436	0.344403019545606	-0.0314358406808403	0.974921958536827	0.994127867218103
EP400NL	69.3308419122571	0.0246304520495223	0.812215159835035	0.030325033645672	0.975807831788996	0.994127867218103
FASTK	2130.65620489596	-0.0098979075764005	0.322989271571986	-0.0306446945690409	0.975552897760689	0.994127867218103
FBXO3	919.512815436129	0.0123484437403312	0.416007143377551	0.0296832492828716	0.97631967117148	0.994127867218103
GLCE	1322.83436798631	0.0152481721971131	0.497479719568462	0.0306508418279645	0.975547995260668	0.994127867218103
GPR137C	209.762748294808	-0.0196091329354088	0.649331104084491	-0.0301989737008768	0.97590836702755	0.994127867218103
IFT46	896.630287466646	0.0145308545803819	0.47215833521612	0.0307753850702027	0.975448670987709	0.994127867218103
INE1	26.6018739062093	0.0232556213006937	0.775423989517436	0.029990845801877	0.976074353880068	0.994127867218103
KCTD2	1512.84587207264	0.0139723819941136	0.464209523307001	0.0300993006230789	0.975987858501508	0.994127867218103
KIAA0831	999.775775642318	0.00914668959867782	0.307485674310958	0.0297467178566109	0.976269052928793	0.994127867218103
MTF2	923.469150184228	-0.00917964068989904	0.306990472344267	-0.0299020377401314	0.976145180695898	0.994127867218103
NAA20	2552.73678618095	-0.0129829745450005	0.424625073869243	-0.0305751481576391	0.975608361778522	0.994127867218103
PPTC7	1132.47723700852	-0.0137863986367741	0.463255028130964	-0.029759846735817	0.976258582234432	0.994127867218103
SIN3B	2857.26191544631	-0.00796671927202192	0.263206920750685	-0.0302678943596934	0.975853401424657	0.994127867218103
SLU7	2179.35792587247	0.0123840878255395	0.409428725927943	0.0302472372876911	0.975869875840421	0.994127867218103
SURF6	1042.86609736498	-0.0127572799374374	0.428702178209079	-0.0297579079041105	0.97626012851348	0.994127867218103
TMEM55B	1003.1359841365	0.0100343698668916	0.33739715281029	0.0297405291755195	0.976273988598153	0.994127867218103
TMEM67	514.218877544006	0.0146567257792494	0.481955207330291	0.0304109708876014	0.975739295400433	0.994127867218103
TRAPPC5	1103.65185732399	-0.0150741235029777	0.487403342420037	-0.0309274110188334	0.975327429543638	0.994127867218103
ZNF223	147.899876033941	-0.0142532188430675	0.476263420179665	-0.0299271752545904	0.976125132833474	0.994127867218103
ZNF362	943.557379673467	0.0102106295521404	0.330075672538983	0.0309342081274848	0.975322008829246	0.994127867218103
ZSCAN12P1	26.5659519170023	-0.0306253653189217	1.0213875097677	-0.0299840805042613	0.976079749380094	0.994127867218103
C9orf37	504.984152141787	0.0168508614982421	0.575752865990799	0.0292675251720091	0.976651226959839	0.994239034832544
HDAC10	762.144910366637	0.0174210045433809	0.596573339661669	0.029201781885293	0.976703660102103	0.994239034832544
LARP4B	2528.64962872974	-0.00954061715922147	0.324537122340051	-0.0293976143327751	0.976547475470483	0.994239034832544
PDCL	978.770161363231	0.0113936174931058	0.391031253182055	0.0291373576929953	0.976755041306617	0.994239034832544
TSC22D1	11696.1971450327	-0.021950310674819	0.748653507165251	-0.0293197192890114	0.976609599943965	0.994239034832544
MRPS18B	1785.93412272895	-0.0113405149385518	0.391204666792529	-0.0289887005478034	0.976873602465021	0.994293308058967
F12	99.6802175814465	0.0225251912168591	0.789280993216067	0.0285388745078938	0.977232363272228	0.994525623790902
TMEM79	349.362469626003	0.0116526790885581	0.407729739488805	0.0285794190611844	0.977200026589126	0.994525623790902
ANAPC1	2431.98711419067	0.00865196884097705	0.322722200801571	0.0268093388663298	0.97861180455816	0.994539663536195
ARHGAP19	714.261795010344	-0.0184595338666251	0.665818085557152	-0.0277245906457742	0.9778818107406	0.994539663536195
ASB6	981.503473971864	-0.0112059030744363	0.419628228567912	-0.0267043595057446	0.97869553599089	0.994539663536195
CATSPER3	10.7914365267771	0.034528179858008	1.25687510011494	0.0274714487182144	0.978083711872043	0.994539663536195
FAM120AOS	904.267490629343	-0.0103382398070832	0.37532060095845	-0.0275450901993725	0.978024976698006	0.994539663536195
FAM161A	346.28168432836	0.0105445262754336	0.386665358220648	0.027270418855098	0.978244050424306	0.994539663536195
FBLIM1	1132.13595727376	0.0157067385704792	0.566590004763905	0.0277215242740192	0.977884256411269	0.994539663536195
GPD2	2224.4185802997	0.0121585488649045	0.446108896769675	0.0272546657395669	0.978256614921847	0.994539663536195
GSC	5.75866920600116	-0.101262749548159	3.75692532579995	-0.0269536231803057	0.978496723918726	0.994539663536195
ICA1	155.208588480382	-0.019120849827791	0.705366140809572	-0.0271076944604193	0.978373837725182	0.994539663536195
KCMF1	2535.12122814714	0.014084887331552	0.499627939984879	0.0281907519663098	0.977510013156194	0.994539663536195
KRT10	837.25823177289	0.0367365777296902	1.29723240104453	0.0283191953115802	0.977407571094277	0.994539663536195
MORC4	1934.66398355454	-0.0137219147970599	0.51944513208187	-0.0264164854949439	0.978925145214879	0.994539663536195
NDUFS8	2195.95708198221	-0.0111107178589605	0.400698635056212	-0.0277283646284491	0.977878800695311	0.994539663536195
PBK	1723.44819992207	0.0142057788814904	0.527764575043028	0.0269168859625189	0.978526025346466	0.994539663536195
PHLPP1	604.820268832626	-0.0160769422401527	0.596987716983122	-0.0269301055663215	0.978515481450886	0.994539663536195
PPM1A	2501.82165443967	-0.00946614689187379	0.347563407669809	-0.0272357408259352	0.978271709214953	0.994539663536195
PRKCI	3108.80056048581	-0.0106998455810891	0.402813266519578	-0.0265627934093106	0.978808449338976	0.994539663536195
